,,,-443.999975687E-6,352.00002789E-3,,,,,-443.999975687E-6,239.99999464E-3,
,,,-442.999997176E-6,352.00002789E-3,,,,,-442.999997176E-6,319.99999285E-3,
,,,-441.999989562E-6,352.00002789E-3,,,,,-441.999989562E-6,239.99999464E-3,
,,,-440.999981947E-6,352.00002789E-3,,,,,-440.999981947E-6,319.99999285E-3,
,,,-439.999974333E-6,352.00002789E-3,,,,,-439.999974333E-6,239.99999464E-3,
,,,-438.999995822E-6,352.00002789E-3,,,,,-438.999995822E-6,159.99999642E-3,
,,,-437.999988208E-6,352.00002789E-3,,,,,-437.999988208E-6,159.99999642E-3,
,,,-436.999980593E-6,352.00002789E-3,,,,,-436.999980593E-6,79.999998212E-3,
,,,-435.999972979E-6,352.00002789E-3,,,,,-435.999972979E-6,79.999998212E-3,
,,,-434.999994468E-6,352.00002789E-3,,,,,-434.999994468E-6,159.99999642E-3,
,,,-433.999986853E-6,352.00002789E-3,,,,,-433.999986853E-6,79.999998212E-3,
,,,-432.999979239E-6,352.00002789E-3,,,,,-432.999979239E-6,79.999998212E-3,
,,,-431.999971624E-6,352.00002789E-3,,,,,-431.999971624E-6,79.999998212E-3,
,,,-430.999993114E-6,352.00002789E-3,,,,,-430.999993114E-6,79.999998212E-3,
,,,-429.999985499E-6,352.00002789E-3,,,,,-429.999985499E-6,79.999998212E-3,
,,,-428.999977885E-6,352.00002789E-3,,,,,-428.999977885E-6,79.999998212E-3,
,,,-427.999970270E-6,352.00002789E-3,,,,,-427.999970270E-6,79.999998212E-3,
,,,-426.999991760E-6,352.00002789E-3,,,,,-426.999991760E-6,79.999998212E-3,
,,,-425.999984145E-6,352.00002789E-3,,,,,-425.999984145E-6,79.999998212E-3,
,,,-424.999976531E-6,352.00002789E-3,,,,,-424.999976531E-6,79.999998212E-3,
,,,-423.999998020E-6,352.00002789E-3,,,,,-423.999998020E-6,79.999998212E-3,
,,,-422.999990406E-6,360.00001431E-3,,,,,-422.999990406E-6,79.999998212E-3,
,,,-421.999982791E-6,352.00002789E-3,,,,,-421.999982791E-6,79.999998212E-3,
,,,-420.999975177E-6,352.00002789E-3,,,,,-420.999975177E-6,159.99999642E-3,
,,,-419.999996666E-6,352.00002789E-3,,,,,-419.999996666E-6,79.999998212E-3,
,,,-418.999989051E-6,360.00001431E-3,,,,,-418.999989051E-6,159.99999642E-3,
,,,-417.999981437E-6,352.00002789E-3,,,,,-417.999981437E-6,159.99999642E-3,
,,,-416.999973822E-6,352.00002789E-3,,,,,-416.999973822E-6,159.99999642E-3,
,,,-415.999995312E-6,360.00001431E-3,,,,,-415.999995312E-6,239.99999464E-3,
,,,-414.999987697E-6,352.00002789E-3,,,,,-414.999987697E-6,239.99999464E-3,
,,,-413.999980083E-6,360.00001431E-3,,,,,-413.999980083E-6,239.99999464E-3,
,,,-412.999972468E-6,360.00001431E-3,,,,,-412.999972468E-6,319.99999285E-3,
,,,-411.999993958E-6,360.00001431E-3,,,,,-411.999993958E-6,319.99999285E-3,
,,,-410.999986343E-6,360.00001431E-3,,,,,-410.999986343E-6,399.99997616E-3,
,,,-409.999978729E-6,360.00001431E-3,,,,,-409.999978729E-6,479.999989271E-3,
,,,-408.999971114E-6,360.00001431E-3,,,,,-408.999971114E-6,560.000002384E-3,
,,,-407.999992603E-6,360.00001431E-3,,,,,-407.999992603E-6,560.000002384E-3,
,,,-406.999984989E-6,360.00001431E-3,,,,,-406.999984989E-6,479.999989271E-3,
,,,-405.999977374E-6,360.00001431E-3,,,,,-405.999977374E-6,399.99997616E-3,
,,,-404.999969760E-6,360.00001431E-3,,,,,-404.999969760E-6,399.99997616E-3,
,,,-403.999991249E-6,360.00001431E-3,,,,,-403.999991249E-6,319.99999285E-3,
,,,-402.99998363E-6,360.00001431E-3,,,,,-402.99998363E-6,319.99999285E-3,
,,,-401.99997602E-6,360.00001431E-3,,,,,-401.99997602E-6,239.99999464E-3,
,,,-400.99999751E-6,360.00001431E-3,,,,,-400.99999751E-6,239.99999464E-3,
,,,-399.99998990E-6,360.00001431E-3,,,,,-399.99998990E-6,239.99999464E-3,
,,,-398.99998228E-6,360.00001431E-3,,,,,-398.99998228E-6,159.99999642E-3,
,,,-397.99997467E-6,368.00003052E-3,,,,,-397.99997467E-6,79.999998212E-3,
